300764 300755 -0.878592 0.979732 -0.0562375 0 -0.1309 55 -22 -864 1   -0.948587 1.04457 -0.0411529	-0.948587 1.04457 -0.0510349	0 0 0	0 0 113982 0 2 1 0 0 1 0 0  0 0 0
301000 300995 -0.804297 0.974592 -0.0759879 0 -0.0261799 54 -13 -768 0   -0.881124 1.04273 -0.0610628	-0.881124 1.04273 -0.0664529	0 0 0	0 0 112272 0 2 1 1 0 1 0 0  0 0 0
301202 301195 -0.743859 0.970167 -0.071332 0 0.0174533 59 -8 -786 0   -0.823873 1.03689 -0.0566155	-0.823873 1.03689 -0.0637785	0 0 0	0 0 116625 0 2 1 1 0 1 0 0  0 0 0
301404 301395 -0.681536 0.965754 -0.0715065 0 -0.0174533 66 -2 -781 0   -0.765587 1.03187 -0.0570223	-0.765587 1.03187 -0.0651155	0 0 0	0 0 120904 0 2 1 1 0 1 0 0  0 0 0
301606 301595 -0.619323 0.961078 -0.0787804 0 -0.0349066 69 -24 -749 0   -0.691004 1.02691 -0.0644741	-0.691004 1.02691 -0.0707569	0 0 0	0 0 115310 0 2 1 1 0 1 0 0  0 0 0
301808 301795 -0.561859 0.956508 -0.0802331 0 -0.00872665 71 -21 -733 0   -0.636014 1.01941 -0.0660758	-0.636014 1.01941 -0.0714147	0 0 0	0 0 111834 0 2 1 1 0 1 0 0  0 0 0
302010 301995 -0.534197 0.954319 -0.0777897 0 0.0261799 88 -23 -760 0   -0.607342 1.00986 -0.0637047	-0.607343 1.00986 -0.066329	0 0 0	0 0 112998 0 2 1 1 0 1 0 0  0 0 0
302212 302195 -0.504471 0.952118 -0.0732518 0 0 98 -17 -775 0   -0.577771 1.00649 -0.0593101	-0.577771 1.00649 -0.0645706	0 0 0	0 0 120404 0 2 1 1 0 1 0 0  0 0 0
302414 302395 -0.47769 0.950148 -0.0729027 0 0.0523599 110 -23 -786 0   -0.552062 1 -0.0590799	-0.552062 1 -0.0634966	0 0 0	0 0 116472 0 2 1 1 0 1 0 0  0 0 0
302649 302635 -0.447591 0.948142 -0.0605956 0 0.0610865 115 -30 -845 0   -0.522352 0.995871 -0.0469407	-0.522352 0.995871 -0.0532567	0 0 0	0 0 118557 0 2 1 1 0 1 0 0  0 0 0
302851 302858 -0.420241 0.946659 -0.0473311 0 0.0610865 113 -29 -920 0   -0.498675 0.998434 -0.0338372	-0.498675 0.998434 -0.0399576	0 0 0	0 0 111060 0 2 1 1 0 1 0 0  0 0 0
303053 303060 -0.394843 0.945595 -0.0357837 0 0.0610865 105 -17 -991 0   -0.475528 1.00169 -0.0224074	-0.475528 1.00169 -0.0269222	0 0 0	0 0 115417 0 2 1 1 0 1 0 0  0 0 0
303255 303262 -0.369253 0.94487 -0.0212974 0 0.0872665 96 -10 -1076 0   -0.4529 1.00493 -0.00800482	-0.4529 1.00493 -0.0112516	0 0 0	0 0 116269 0 2 1 1 0 1 0 0  0 0 0
303457 303455 -0.344192 0.944522 -0.00750932 0 0.0610865 96 -5 -1155 0   -0.428294 1.00743 0.00568133	-0.428294 1.00743 0.00168747	0 0 0	0 0 112890 0 2 1 1 0 1 0 0  0 0 0
303693 303675 -0.317876 0.944438 -0.00186783 0 0 105 0 -1182 0   -0.39934 1.00083 0.0111683	-0.39934 1.00083 0.00506066	0 0 0	0 0 112059 0 2 1 1 0 1 0 0  0 0 0
303895 303875 -0.293798 0.944376 -0.00274049 0 0 110 -1 -1176 0   -0.3741 1.00065 0.0101454	-0.3741 1.00065 0.00414963	0 0 0	0 0 112948 0 2 1 1 0 1 0 0  0 0 0
304097 304095 -0.26775 0.944287 -0.0055048 0 -0.0174533 110 4 -1163 0   -0.353726 1.00053 0.00727688	-0.353726 1.00053 0.00308556	0 0 0	0 0 112851 0 2 1 1 0 1 0 0  0 0 0
304299 304295 -0.243851 0.944157 -0.00742467 0 -0.0174533 111 -3 -1150 0   -0.3265 0.997544 0.00518815	-0.3265 0.997544 -0.00166211	0 0 0	0 0 115515 0 2 1 1 0 1 0 0  0 0 0
304501 304495 -0.219952 0.943983 -0.0074811 0 -0.00872665 113 3 -1142 0   -0.306914 0.99976 0.0049809	-0.306914 0.99976 -0.00118484	0 0 0	0 0 111786 0 2 1 1 1 1 0 0  0 0 0
304703 304695 -0.196232 0.943783 -0.00867461 0 -0.00872665 107 12 -1135 0   -0.284764 1.00175 0.00365082	-0.284764 1.00175 -0.00197479	0 0 0	0 0 114048 0 2 1 1 0 1 0 0  0 0 0
304905 304895 -0.164904 0.943502 -0.00937274 0 -0.0174533 93 59 -1131 0   -0.249975 1.01058 0.00285041	-0.249975 1.01058 -0.00139332	0 0 0	0 0 108932 0 2 1 1 0 1 0 0  0 0 0
305107 305095 -0.0987589 0.942837 -0.0107408 0 0.00872665 77 65 -1133 0   -0.185883 1.02543 0.00141138	-0.185883 1.02543 -0.00155478	0 0 0	0 0 106699 0 2 1 1 0 1 0 0  0 0 0
305309 305295 -0.0404895 0.942302 -0.00989634 0 0 72 43 -1132 0   -0.123152 1.02662 0.00216451	-0.123152 1.02662 -0.00167677	0 0 0	0 0 103477 0 2 1 1 0 1 0 0  0 0 0
305511 305495 0.0166158 0.941726 -0.0119907 0 -0.0349066 63 27 -1116 0   -0.0650753 1.03319 -7.33948e-07	-0.0650753 1.03319 -0.00300002	0 0 0	0 0 107524 0 2 1 1 0 1 0 0  0 0 0
305713 305695 0.0434668 0.941369 -0.0146087 0 -0.0174533 59 31 -1102 0   -0.0375907 1.03551 -0.0026731	-0.0375907 1.03551 -0.00498909	0 0 0	0 0 95871 0 2 1 1 0 1 0 0  0 0 0
305915 305895 0.066109 0.940936 -0.0228118 0 -0.0610865 54 58 -1046 0   -0.016647 1.03753 -0.0109928	-0.016647 1.03753 -0.0159921	0 0 0	0 0 95622 0 2 1 1 0 1 0 0  0 0 0
306117 306115 0.0942033 0.940109 -0.0351472 0 -0.0610865 53 66 -987 0   0.00603942 1.03705 -0.0233848	0.00603941 1.03705 -0.0258204	0 0 0	0 0 95255 0 2 1 1 0 1 0 0  0 0 0
306319 306315 0.119781 0.939044 -0.0465201 0 -0.0610865 53 66 -914 0   0.0281984 1.03881 -0.0348386	0.0281984 1.03881 -0.0383476	0 0 0	0 0 92098 0 2 1 1 1 1 0 0  0 0 0
306521 306515 0.144719 0.937702 -0.0599309 0 -0.0610865 55 81 -844 0   0.046192 1.0329 -0.0483284	0.046192 1.0329 -0.0517683	0 0 0	0 0 104267 0 2 1 1 0 1 0 0  0 0 0
306757 306755 0.120056 0.939144 -0.0575438 0 0.0174533 52 65 -860 0   0.0308181 1.03547 -0.0459519	0.0308181 1.03547 -0.046415	0 0 0	0 0 103036 0 2 1 1 0 1 0 0  0 0 0
306959 306955 0.10682 0.939706 0.0486318 0 1.05592 38 69 -1482 1   0.00733386 1.03366 0.0602237	0.00733387 1.03366 0.0560146	0 0 0	0 0 103579 0 2 1 0 0 1 0 0  0 0 0
307161 307155 0.110951 0.940441 0.35398 0 1.58825 15 53 -3283 1   0.00677744 1.02648 0.365572	0.00677741 1.02648 0.366898	0 0 0	0 0 98071 0 2 1 0 0 1 0 0  0 0 0
307363 307355 0.110016 0.939918 0.6186 0 1.28282 0 30 -4768 1   0.00476233 1.03082 0.630192	0.00476241 1.03082 0.632319	0 0 0	0 0 79017 0 2 1 0 0 1 0 0  0 0 0
307565 307555 0.11005 0.940012 0.897881 0 1.33518 -15 3 -6365 1   0.00185897 1.0329 0.909473	0.00185889 1.0329 0.915232	0 0 0	0 0 66457 0 2 1 0 0 1 0 0  0 0 0
307767 307755 0.110091 0.940091 1.17329 0 1.44862 -20 -43 -7966 1   0.00207141 1.03408 1.18489	0.00361666 1.04403 1.2075	0 0 0	0 0 60336 0 2 1 0 0 1 0 0  0 0 0
307969 307955 0.110032 0.939922 1.45028 0 1.37008 -31 -76 -9534 1   -0.0069933 1.04707 1.46187	-0.0069933 1.04707 1.48308	0 0 0	0 0 69653 0 2 1 0 0 1 0 0  0 0 0
308171 308155 0.109197 0.957869 1.68348 0 0.916298 -64 -58 -10850 1   -0.0124676 1.05772 1.69507	-0.0124676 1.05772 1.7116	0 0 0	0 0 76806 0 2 1 0 0 1 0 0  0 0 0
308373 308355 0.0984424 0.999447 1.93091 0 1.24791 -56 -60 -12437 1   -0.0219579 1.08086 1.9425	-0.021958 1.08086 1.96945	0 0 0	0 0 83593 0 2 1 0 0 1 0 0  0 0 0
308575 308555 0.0806828 1.033 2.15484 0 1.05592 -52 -62 -13689 1   -0.0319663 1.0967 2.16643	-0.0319663 1.0967 2.18558	0 0 0	0 0 101397 0 2 1 0 0 1 0 0  0 0 0
308777 308775 0.0524973 1.06505 2.40497 0 1.16064 -36 -79 -14996 1   -0.0607431 1.12243 2.41656	-0.0607432 1.12243 2.41919	0 0 0	0 0 102918 0 2 1 0 0 1 0 0  0 0 0
308979 308975 0.0209915 1.08701 2.63471 0 1.09956 -29 -110 -16312 1   -0.0937888 1.1416 2.6463	-0.0937888 1.1416 2.65212	0 0 0	0 0 102625 0 2 1 0 0 1 0 0  0 0 0
309181 309175 -0.014124 1.10121 2.85582 0 1.09083 -8 -112 -17573 1   -0.132188 1.1511 2.86741	-0.132188 1.1511 2.87951	0 0 0	0 0 98800 0 2 1 0 0 1 0 0  0 0 0
309383 309375 -0.0464879 1.10707 3.06169 0 1.01229 12 -129 17199 1   -0.165368 1.15495 3.07328	-0.165368 1.15495 3.09301	0 0 0	0 0 97184 0 2 1 0 0 1 0 0  0 0 0
309585 309575 -0.0776894 1.1086 3.09091 0 -0.0785398 19 -124 17108 1   -0.192567 1.16155 3.10251	-0.192567 1.16155 3.10214	0 0 0	0 0 101287 0 2 1 0 0 1 0 0  0 0 0
309787 309775 -0.148759 1.11222 3.09255 0 0.0174533 17 -92 17109 0   -0.258784 1.16615 3.10412	-0.258784 1.16615 3.10339	0 0 0	0 0 103473 0 2 1 1 1 1 0 0  0 0 0
309989 309975 -0.205815 1.11464 3.10738 0 0.0785398 15 -90 17014 0   -0.309869 1.16067 3.11897	-0.309869 1.16067 3.11966	0 0 0	0 0 104908 0 2 1 1 0 1 0 0  0 0 0
310191 310175 -0.268005 1.11622 3.12239 0 0.0349066 6 -96 16932 0   -0.380377 1.15289 3.13395	-0.380377 1.15289 3.13272	0 0 0	0 0 113783 0 2 1 1 0 1 0 0  0 0 0
310393 310375 -0.328777 1.11701 3.13449 0 0.0523599 2 -81 16847 0   -0.444982 1.15135 -3.13714	-0.444982 1.15135 -3.13702	0 0 0	0 0 118020 0 2 1 1 0 1 0 0  0 0 0
310595 310575 -0.390003 1.11703 -3.137 0 0.0436332 4 -77 16790 0   -0.503093 1.14898 -3.12547	-0.503093 1.14898 -3.12634	0 0 0	0 0 110790 0 2 1 1 0 1 0 0  0 0 0
310797 310795 -0.459194 1.11666 -3.13596 0 0 5 -64 16785 0   -0.569956 1.15013 -3.12445	-0.569956 1.15013 -3.12559	0 0 0	0 0 118164 0 2 1 1 0 1 0 0  0 0 0
310999 310995 -0.521493 1.11643 -3.1391 0 -0.0174533 -1 -77 16806 0   -0.642771 1.14477 -3.12765	-0.642771 1.14477 -3.12988	0 0 0	0 0 109507 0 2 1 1 0 1 0 0  0 0 0
311201 311195 -0.582987 1.11628 -3.13857 0 0.00872665 21 -66 16795 0   -0.701692 1.15501 -3.12714	-0.701692 1.15501 -3.12779	0 0 0	0 0 116413 0 2 1 1 0 1 0 0  0 0 0
311403 311395 -0.643944 1.11608 -3.13875 0 0 26 -44 16802 0   -0.750822 1.15444 -3.12739	-0.750822 1.15444 -3.1301	0 0 0	0 0 115296 0 2 1 1 0 1 0 0  0 0 0
311605 311596 -0.705528 1.11607 3.13716 0 -0.0785398 26 -33 16847 0   -0.812445 1.15203 -3.13473	-0.812445 1.15203 -3.13743	0 0 0	0 0 112585 0 2 1 1 0 1 0 0  0 0 0
311807 311795 -0.755652 1.11657 3.12786 0 0 30 -39 16894 0   -0.865938 1.15222 3.13912	-0.865938 1.15222 3.13778	0 0 0	0 0 114070 0 2 1 1 0 1 0 0  0 0 0
312009 311995 -0.779639 1.11687 3.13135 0 0.0261799 28 -44 16878 0   -0.88354 1.15263 -3.14066	-0.88354 1.15263 3.13948	0 0 0	0 0 113430 0 2 1 1 0 1 0 0  0 0 0
312211 312195 -0.811056 1.11715 3.13446 0 0.00872665 31 -53 16858 0   -0.923343 1.15365 -3.13759	-0.923343 1.15365 -3.13944	0 0 0	0 0 113908 0 2 1 1 0 1 0 0  0 0 0
312413 312395 -0.839162 1.11737 3.13292 0 -0.00872665 26 -53 16867 0   -0.948749 1.15087 -3.1392	-0.948749 1.15087 3.14118	0 0 0	0 0 118734 0 2 1 1 0 1 0 0  0 0 0
312648 312635 -0.875144 1.11767 3.13242 0 -0.00872665 26 -51 16866 0   -0.984342 1.14911 -3.13974	-0.984342 1.14911 -3.14145	0 0 0	0 0 110533 0 2 1 1 1 1 0 0  0 0 0
312850 312858 -0.908172 1.11796 3.13376 0 0 15 -45 16868 0   -1.0144 1.1412 -3.1385	-1.0144 1.1412 3.14032	0 0 0	0 0 115281 0 2 1 1 0 1 0 0  0 0 0
313086 313075 -0.940932 1.11825 3.13257 0 0 14 -48 16866 0   -1.05001 1.1419 -3.13979	-1.05001 1.1419 3.13959	0 0 0	0 0 116066 0 2 1 1 0 1 0 0  0 0 0
313288 313275 -0.970291 1.1185 3.13309 0 0.00872665 17 -34 16865 0   -1.07456 1.13808 -3.13934	-1.07456 1.13808 3.14084	0 0 0	0 0 118839 0 2 1 1 0 1 0 0  0 0 0
313490 313476 -1.00019 1.11877 3.13324 0 0 21 -22 16866 0   -1.09681 1.13773 -3.13926	-1.09681 1.13773 3.14089	0 0 0	0 0 116824 0 2 1 1 0 1 0 0  0 0 0
313692 313675 -1.02955 1.11901 3.13464 0 -0.00872665 22 -14 16862 0   -1.11978 1.14036 -3.13798	-1.11978 1.14036 3.14053	0 0 0	0 0 119274 0 2 1 1 0 1 0 0  0 0 0
313928 313915 -1.06535 1.11929 3.13362 0 0 22 -21 16861 0   -1.15853 1.13787 -3.13906	-1.15853 1.13787 3.1414	0 0 0	0 0 111276 0 2 1 1 1 1 0 0  0 0 0
314130 314115 -1.09533 1.11954 3.13277 0 0 23 -20 16863 0   -1.18972 1.13872 -3.13995	-1.18972 1.13872 3.1413	0 0 0	0 0 111241 0 2 1 1 0 1 0 0  0 0 0
314332 314315 -1.12075 1.11978 3.12777 0 -0.0436332 24 -12 16891 0   -1.2123 1.1393 3.13818	-1.21229 1.1393 3.13581	0 0 0	0 0 120278 0 2 1 1 0 1 0 0  0 0 0
314534 314516 -1.14626 1.1203 3.11582 0 -0.0610865 28 5 16977 0   -1.23866 1.1409 3.12613	-1.23866 1.1409 3.12231	0 0 0	0 0 124214 0 2 1 1 0 1 0 0  0 0 0
314769 314755 -1.17489 1.12125 3.10601 0 0 30 6 17026 0   -1.26897 1.14044 3.11627	-1.26897 1.14044 3.11353	0 0 0	0 0 125098 0 2 1 1 0 1 0 0  0 0 0
314971 314955 -1.19206 1.12189 3.09518 0 -0.0349066 33 14 17046 0   -1.2833 1.14254 3.10548	-1.2833 1.14254 3.10707	0 0 0	0 0 110217 0 2 1 1 0 1 0 0  0 0 0
315173 315155 -1.19118 1.12172 2.87164 0 -1.81514 34 5 -17379 1   -1.28914 1.151 2.88194	-1.28914 1.151 2.84471	0 0 0	0 0 112087 0 2 1 0 0 1 0 0  0 0 0
315375 315375 -1.19119 1.12171 2.53226 0 -1.25664 60 2 -15655 1   -1.28942 1.15209 2.54256	-1.29183 1.16196 2.54279	0 0 0	0 0 119244 0 2 1 0 0 1 0 0  0 0 0
315611 315595 -1.1912 1.12169 2.23585 0 -1.46608 68 -3 -13929 1   -1.28889 1.15456 2.24614	-1.28401 1.1769 2.2168	0 0 0	0 0 105077 0 2 1 0 0 1 0 0  0 0 0
315813 315795 -1.19117 1.12171 1.96233 0 -1.38754 81 -20 -12180 1   -1.28819 1.15724 1.97262	-1.28219 1.18122 1.93562	0 0 0	0 0 85279 0 2 1 0 0 1 0 0  0 0 0
316015 316015 -1.19115 1.12162 1.65198 0 -1.37008 98 -33 -10572 1   -1.28684 1.16 1.66227	-1.27484 1.18561 1.65562	0 0 0	0 0 74567 0 2 1 0 0 1 0 0  0 0 0
316217 316215 -1.19046 1.1369 1.45936 0 -0.602139 105 -23 -9491 1   -1.27036 1.18756 1.46966	-1.27036 1.18756 1.45966	0 0 0	0 0 79007 0 2 1 0 0 1 0 0  0 0 0
316419 316415 -1.18219 1.17111 1.24314 0 -1.23046 95 -8 -8233 1   -1.26056 1.21155 1.25343	-1.26056 1.21155 1.24183	0 0 0	0 0 79751 0 2 1 0 0 1 0 0  0 0 0
316621 316615 -1.1642 1.20795 1.00932 0 -1.0821 100 -10 -6893 1   -1.24613 1.24862 1.01962	-1.24613 1.24862 1.00948	0 0 0	0 0 100845 0 2 1 0 0 1 0 0  0 0 0
316823 316815 -1.14033 1.23724 0.786502 0 -1.16064 100 -14 -5604 1   -1.22589 1.27764 0.796795	-1.22589 1.27764 0.785537	0 0 0	0 0 103555 0 2 1 0 0 1 0 0  0 0 0
317025 317015 -1.10929 1.26118 0.551524 0 -1.15192 99 -38 -4244 1   -1.18713 1.30469 0.561817	-1.18713 1.30469 0.542921	0 0 0	0 0 107559 0 2 1 0 0 1 0 0  0 0 0
317227 317215 -1.0749 1.27685 0.330188 0 -1.07338 105 -53 -2976 1   -1.14985 1.31671 0.340481	-1.14985 1.31671 0.318214	0 0 0	0 0 106106 0 2 1 0 0 1 0 0  0 0 0
317429 317415 -1.03756 1.28465 0.104427 0 -1.11701 92 -65 -1690 1   -1.11747 1.32456 0.11472	-1.11747 1.32456 0.0886844	0 0 0	0 0 101501 0 2 1 0 0 1 0 0  0 0 0
317631 317615 -1.01548 1.28525 -0.000407557 0 0.0872665 85 -57 -1117 1   -1.09512 1.32844 0.00988555	-1.09512 1.32844 0.00483512	0 0 0	0 0 101054 0 2 1 0 0 1 0 0  0 0 0
317833 317815 -0.949508 1.2854 5.4381e-05 0 -0.0698132 78 -17 -1111 0   -1.02205 1.33649 0.010146	-1.02205 1.33649 0.00293339	0 0 0	0 0 103854 0 2 1 1 0 1 0 0  0 0 0
318035 318014 -0.894818 1.28504 -0.0132101 0 -0.0523599 65 -63 -1037 0   -0.966511 1.34251 -0.00335723	-0.966511 1.34251 -0.012011	0 0 0	0 0 104626 0 2 1 1 0 1 0 0  0 0 0
318237 318236 -0.858034 1.2844 -0.0208614 0 -0.0610865 68 -61 -1003 0   -0.936173 1.34111 -0.0111587	-0.936173 1.34111 -0.016674	0 0 0	0 0 108861 0 2 1 1 0 1 0 0  0 0 0
318439 318435 -0.832978 1.2838 -0.0278427 0 -0.0610865 63 -51 -955 0   -0.915571 1.33824 -0.0183027	-0.915571 1.33824 -0.0243438	0 0 0	0 0 104166 0 2 1 1 0 1 0 0  0 0 0
318675 318655 -0.804806 1.28266 -0.0489894 0 -0.0959931 69 -42 -822 0   -0.886839 1.3318 -0.0396796	-0.886839 1.3318 -0.0483299	0 0 0	0 0 100319 0 2 1 1 0 1 0 0  0 0 0
318877 318875 -0.777462 1.28106 -0.0644946 0 -0.0698132 74 -51 -744 0   -0.857433 1.32922 -0.055376	-0.857433 1.32922 -0.0626392	0 0 0	0 0 111539 0 2 1 1 0 1 0 0  0 0 0
319079 319075 -0.753887 1.27944 -0.0682162 0 0.0174533 74 -55 -730 0   -0.836386 1.32931 -0.0592707	-0.836386 1.32931 -0.0659154	0 0 0	0 0 110284 0 2 1 1 0 1 0 0  0 0 0
319281 319275 -0.729597 1.27778 -0.0680135 0 0 65 -40 -734 0   -0.818574 1.3314 -0.0592012	-0.818575 1.3314 -0.0643692	0 0 0	0 0 107866 0 2 1 1 0 1 0 0  0 0 0
319516 319515 -0.700928 1.27585 -0.0666172 0 0.00872665 66 -34 -746 0   -0.793804 1.33035 -0.0579009	-0.793804 1.33035 -0.0616556	0 0 0	0 0 104884 0 2 1 1 0 1 0 0  0 0 0
319718 319715 -0.677527 1.27431 -0.065221 0 0 63 -18 -753 0   -0.775133 1.33077 -0.0566412	-0.775133 1.33077 -0.0620414	0 0 0	0 0 105880 0 2 1 1 0 1 0 0  0 0 0
319920 319915 -0.653498 1.27278 -0.0631266 0 0.00872665 62 2 -765 0   -0.755482 1.32606 -0.0546665	-0.755482 1.32606 -0.0594363	0 0 0	0 0 108664 0 2 1 1 0 1 0 0  0 0 0
320122 320115 -0.629646 1.27127 -0.0626312 0 -0.0174533 64 -3 -762 0   -0.728158 1.32692 -0.0543197	-0.728158 1.32692 -0.0602979	0 0 0	0 0 107556 0 2 1 1 0 1 0 0  0 0 0
320324 320315 -0.605884 1.26976 -0.0641738 0 -0.0174533 64 -6 -757 0   -0.706694 1.32357 -0.0559537	-0.706694 1.32357 -0.0596596	0 0 0	0 0 103075 0 2 1 1 0 1 0 0  0 0 0
320526 320516 -0.582302 1.26822 -0.06557 0 -0.0174533 70 -22 -751 0   -0.673352 1.31746 -0.0574333	-0.673352 1.31746 -0.0608389	0 0 0	0 0 104569 0 2 1 1 0 1 0 0  0 0 0
320728 320715 -0.558456 1.26663 -0.0676644 0 -0.0174533 66 -11 -738 0   -0.652412 1.32063 -0.0596085	-0.652412 1.32063 -0.0629337	0 0 0	0 0 108815 0 2 1 1 0 1 0 0  0 0 0
320930 320915 -0.534791 1.26501 -0.0688862 0 -0.0174533 57 -17 -730 0   -0.624561 1.31933 -0.0609257	-0.624561 1.31933 -0.0648902	0 0 0	0 0 101476 0 2 1 1 0 1 0 0  0 0 0
321133 321115 -0.512464 1.26351 -0.062603 0 0.0785398 47 -7 -780 0   -0.608092 1.32544 -0.0546411	-0.608092 1.32544 -0.0545828	0 0 0	0 0 103709 0 2 1 1 0 1 0 0  0 0 0
321334 321315 -0.466609 1.26108 -0.0481167 0 0.0610865 34 34 -859 0   -0.563165 1.32942 -0.0401807	-0.563165 1.32942 -0.0412641	0 0 0	0 0 101295 0 2 1 1 0 1 0 0  0 0 0
321536 321515 -0.398915 1.25808 -0.04131 0 -0.00872665 36 15 -887 0   -0.487287 1.3254 -0.0334751	-0.487287 1.3254 -0.037757	0 0 0	0 0 99653 0 2 1 1 0 1 0 0  0 0 0
321738 321736 -0.337325 1.25492 -0.062372 0 -0.10472 41 2 -760 0   -0.431337 1.32309 -0.0546261	-0.431337 1.32309 -0.058414	0 0 0	0 0 97391 0 2 1 1 0 1 0 0  0 0 0
321940 321935 -0.275459 1.25039 -0.0777873 0 -0.0349066 21 -7 -680 0   -0.358059 1.32827 -0.0700928	-0.358059 1.32827 -0.0722957	0 0 0	0 0 92972 0 2 1 1 0 1 0 0  0 0 0
322142 322135 -0.21654 1.24607 -0.0697588 0 0.0349066 24 -16 -738 0   -0.296447 1.31895 -0.0620452	-0.296447 1.31895 -0.0612234	0 0 0	0 0 95522 0 2 1 1 0 1 0 0  0 0 0
322344 322335 -0.157421 1.24203 -0.0695561 0 -0.0261799 43 10 -729 0   -0.25207 1.31111 -0.0618604	-0.25207 1.31111 -0.0626353	0 0 0	0 0 103825 0 2 1 1 0 1 0 0  0 0 0
322546 322535 -0.0984977 1.23777 -0.0749948 0 -0.0349066 53 16 -698 0   -0.188362 1.30064 -0.0673274	-0.188362 1.30064 -0.0685609	0 0 0	0 0 107276 0 2 1 1 0 1 0 0  0 0 0
322748 322735 -0.0394203 1.23317 -0.0783391 0 0 57 -2 -674 0   -0.12488 1.29392 -0.0707107	-0.12488 1.29392 -0.0724145	0 0 0	0 0 102365 0 2 1 1 0 1 0 0  0 0 0
322950 322935 0.0148471 1.22906 -0.0664092 0 0.0959931 74 4 -739 0   -0.0674795 1.2787 -0.0588467	-0.0674795 1.2787 -0.0617447	0 0 0	0 0 101676 0 2 1 1 1 1 0 0  0 0 0
323153 323135 0.0370955 1.22773 -0.0514328 0 0.0872665 76 -1 -851 0   -0.0464433 1.27817 -0.0438631	-0.0464433 1.27817 -0.0435429	0 0 0	0 0 105773 0 2 1 1 0 1 0 0  0 0 0
323355 323336 0.0620458 1.22666 -0.0374702 0 0.0785398 86 6 -928 0   -0.0258344 1.26864 -0.0298993	-0.0258344 1.26864 -0.0298475	0 0 0	0 0 98936 0 2 1 1 0 1 0 0  0 0 0
323556 323555 0.089246 1.22588 -0.0235358 0 0.0523599 88 19 -997 0   -0.0108273 1.26105 -0.0160289	-0.0108273 1.26105 -0.0188829	0 0 0	0 0 99271 0 2 1 1 0 1 0 0  0 0 0
323758 323755 0.115111 1.22543 -0.0127148 0 0.0523599 88 21 -1060 0   0.0159417 1.26274 -0.00524878	0.0159417 1.26274 -0.00708133	0 0 0	0 0 89605 0 2 1 1 0 1 0 0  0 0 0
323960 323955 0.140442 1.22528 -0.000176601 0 0.0698132 86 32 -1128 0   0.035688 1.26078 0.00719899	0.035688 1.26078 0.00313776	0 0 0	0 0 92757 0 2 1 1 0 1 0 0  0 0 0
324162 324155 0.14805 1.22529 0.0116018 0 0.200713 81 7 -1248 0   0.0491865 1.26243 0.0191169	0.0491865 1.26243 0.0254128	0 0 0	0 0 89710 0 2 1 1 0 1 0 0  0 0 0
324365 324355 0.142596 1.22505 0.0977855 0 0.741765 75 12 -1705 1   0.0405684 1.26434 0.105301	0.0405684 1.26434 0.105235	0 0 0	0 0 97637 0 2 1 0 0 1 0 0  0 0 0
324566 324555 0.144254 1.22543 0.298757 0 0.898845 75 39 -2874 1   0.0400609 1.26348 0.306273	0.040061 1.26348 0.308197	0 0 0	0 0 101680 0 2 1 0 0 1 0 0  0 0 0
324768 324755 0.153315 1.22928 0.412003 0 0.148353 24 112 -3531 1   0.0465497 1.26784 0.419519	0.0465497 1.26784 0.41796	0 0 0	0 0 103488 0 2 1 0 0 1 0 0  0 0 0
324971 324955 0.150688 1.22837 0.372361 0 -0.165806 33 115 -3243 1   0.0421807 1.27042 0.379876	0.0421808 1.27042 0.366534	0 0 0	0 0 101489 0 2 1 0 0 1 0 0  0 0 0
325173 325155 0.142871 1.22526 0.443543 0 0.916298 32 114 -3843 1   0.0320635 1.26304 0.451058	0.0320636 1.26304 0.458073	0 0 0	0 0 94525 0 2 1 0 0 1 0 0  0 0 0
325375 325355 0.147295 1.22813 0.632213 0 0.837758 -1 124 -4885 1   0.0286633 1.26576 0.639728	0.0286633 1.26576 0.646527	0 0 0	0 0 69369 0 2 1 0 0 1 0 0  0 0 0
325577 325575 0.163716 1.2401 0.58649 0 -0.654498 10 132 -4382 1   0.0428754 1.28539 0.594006	0.0428754 1.28539 0.571518	0 0 0	0 0 75296 0 2 1 0 0 1 0 0  0 0 0
325779 325775 0.153765 1.23389 0.563288 0 -0.0261799 11 106 -4304 0   0.0313551 1.27479 0.570307	0.0313552 1.27479 0.550389	0 0 0	0 0 82605 0 2 1 1 0 1 0 0  0 0 0
325981 325975 0.151793 1.23281 0.699198 0 0.925025 -2 97 -5182 1   0.0250172 1.2725 0.706217	0.0250171 1.2725 0.698992	0 0 0	0 0 69339 0 2 1 0 0 1 0 0  0 0 0
326183 326175 0.159774 1.24114 0.829019 0 0.139626 -16 100 -5912 1   0.0310844 1.27797 0.836038	0.0310845 1.27797 0.839112	0 0 0	0 0 61694 0 2 1 0 0 1 0 0  0 0 0
326385 326375 0.168549 1.25034 0.714559 0 -0.410152 103 -2 -5221 1   0.0367136 1.29253 0.721578	0.0367135 1.29253 0.714975	0 0 0	0 0 65561 0 2 1 0 0 1 0 0  0 0 0
326587 326575 0.158456 1.24162 0.719028 0 0.191986 110 -4 -5235 0   0.0245912 1.28061 0.725876	0.0245911 1.28061 0.719282	0 0 0	0 0 68143 0 2 1 1 1 1 0 0  0 0 0
